 #  step,  time,  energy,  kin_ener,  pot_ener
  1849  1848.9999357857932  0.10967985811833184  0.26481265162934725    -0.15513279351101542      
  1850  1849.9999357510642  0.10967966758718151  0.26483977666255554    -0.15516010907537403      
  1851  1850.9999357163349  0.10967948177380335  0.26486718228783973    -0.15518770051403638      
  1852  1851.9999356816058  0.10967929546527458  0.26489487456715227    -0.15521557910187769      
  1853  1852.9999356468768  0.10967910865950639  0.26492286667323733    -0.15524375801373094      
  1854  1853.9999356121475  0.10967892135446272  0.26495117120616202    -0.15527224985169930      
  1855  1854.9999355774185  0.10967873549837368  0.26497981607026933    -0.15530108057189565      
  1856  1855.9999355426892  0.10967854382040315  0.26500881980662183    -0.15533027598621868      
  1857  1856.9999355079601  0.10967835242590979  0.26503818332038265    -0.15535983089447286      
  1858  1857.9999354732308  0.10967816310420661  0.26506790965745997    -0.15538974655325336      
  1859  1858.9999354385018  0.10967797327413734  0.26509800212371676    -0.15542002884957942      
  1860  1859.9999354037725  0.10967778293415997  0.26512846922500044    -0.15545068629084047      
  1861  1860.9999353690434  0.10967759167297256  0.26515932386315205    -0.15548173219017949      
  1862  1861.9999353343142  0.10967740030878767  0.26519057300080290    -0.15551317269201523      
  1863  1862.9999352995851  0.10967720843072759  0.26522221758005754    -0.15554500914932995      
  1864  1863.9999352648558  0.10967701534101165  0.26525426482760267    -0.15557724948659102      
  1865  1864.9999352301270  0.10967682243211013  0.26528671923674130    -0.15560989680463116      
  1866  1865.9999351953975  0.10967662900646619  0.26531958242045411    -0.15564295341398793      
  1867  1866.9999351606687  0.10967643506338690  0.26535285703959510    -0.15567642197620821      
  1868  1867.9999351259391  0.10967624060231404  0.26538654486114999    -0.15571030425883595      
  1869  1868.9999350912103  0.10967604562282637  0.26542064674983873    -0.15574460112701236      
  1870  1869.9999350564808  0.10967580788715650  0.26545512638954660    -0.15577931850239010      
  1871  1870.9999350217520  0.10967551184019228  0.26548999036883525    -0.15581447852864297      
  1872  1871.9999349870229  0.10967521447864018  0.26552527744904297    -0.15585006297040280      
  1873  1872.9999349522936  0.10967491934827595  0.26556097725415501    -0.15588605790587906      
  1874  1873.9999349175646  0.10967462329554051  0.26559708151522354    -0.15592245821968304      
  1875  1874.9999348828353  0.10967432632028218  0.26563358563554829    -0.15595925931526611      
  1876  1875.9999348481062  0.10967402775337129  0.26567048488496847    -0.15599645713159718      
  1877  1876.9999348133770  0.10967372893314714  0.26570777288455216    -0.15603404395140502      
  1878  1877.9999347786479  0.10967342322730592  0.26574545084653406    -0.15607202761922814      
  1879  1878.9999347439186  0.10967311571362040  0.26578351776418563    -0.15611040205056523      
  1880  1879.9999347091896  0.10967281775582313  0.26582195911994017    -0.15614914136411703      
  1881  1880.9999346744603  0.10967252120930382  0.26586077387986951    -0.15618825267056569      
  1882  1881.9999346397312  0.10967221778207101  0.26589994772670023    -0.15622772994462922      
  1883  1882.9999346050020  0.10967191343537278  0.26593945341651409    -0.15626753998114132      
  1884  1883.9999345702729  0.10967160961202327  0.26597928097419421    -0.15630767136217094      
  1885  1884.9999345355436  0.10967130121103133  0.26601942387215510    -0.15634812266112377      
  1886  1885.9999345008146  0.10967099411114287  0.26605986622276279    -0.15638887211161992      
  1887  1886.9999344660853  0.10967068307431815  0.26610059370418099    -0.15642991062986283      
  1888  1887.9999344313562  0.10967036773590039  0.26614160319294400    -0.15647123545704361      
  1889  1888.9999343966269  0.10967005789166900  0.26618287254031914    -0.15651281464865013      
  1890  1889.9999343618979  0.10966974661837520  0.26622438363064932    -0.15655463701227412      
  1891  1890.9999343271691  0.10966943388764644  0.26626612210350648    -0.15659668821586004      
  1892  1891.9999342924395  0.10966911870124538  0.26630806516867661    -0.15663894646743123      
  1893  1892.9999342577107  0.10966880536489751  0.26635020290599581    -0.15668139754109831      
  1894  1893.9999342229812  0.10966849442085186  0.26639251623814786    -0.15672402181729600      
  1895  1894.9999341882524  0.10966817027299128  0.26643498678065725    -0.15676681650766597      
  1896  1895.9999341535231  0.10966785406494034  0.26647759094064977    -0.15680973687570943      
  1897  1896.9999341187940  0.10966753695239934  0.26652029762511981    -0.15685276067272047      
  1898  1897.9999340840648  0.10966719313303386  0.26656306958891673    -0.15689587645588288      
  1899  1898.9999340493357  0.10966681954985502  0.26660589662328937    -0.15693907707343435      
  1900  1899.9999340146064  0.10966644939776177  0.26664878393443575    -0.15698233453667398      
  1901  1900.9999339798774  0.10966608076272549  0.26669170874007403    -0.15702562797734854      
  1902  1901.9999339451481  0.10966570533392522  0.26673464035754546    -0.15706893502362024      
  1903  1902.9999339104190  0.10966533208122234  0.26677755325562424    -0.15711222117440191      
  1904  1903.9999338756897  0.10966495480287017  0.26682042553390034    -0.15715547073103017      
  1905  1904.9999338409607  0.10966457520526662  0.26686323360508779    -0.15719865839982117      
  1906  1905.9999338062314  0.10966419608461664  0.26690595507199838    -0.15724175898738174      
  1907  1906.9999337715024  0.10966381427531344  0.26694857040069736    -0.15728475612538392      
  1908  1907.9999337367731  0.10966343146944457  0.26699107047818493    -0.15732763900874036      
  1909  1908.9999337020440  0.10966305060836271  0.26703343178959704    -0.15737038118123434      
  1910  1909.9999336673147  0.10966266782180556  0.26707561783696132    -0.15741295001515576      
  1911  1910.9999336325857  0.10966228175966086  0.26711760957780567    -0.15745532781814481      
  1912  1911.9999335978566  0.10966189275344670  0.26715940527315446    -0.15749751251970776      
  1913  1912.9999335631273  0.10966150817775175  0.26720098707426249    -0.15753947889651074      
  1914  1913.9999335283983  0.10966112772275585  0.26724231731763876    -0.15758118959488290      
  1915  1914.9999334936690  0.10966073336620435  0.26728336545178227    -0.15762263208557792      
  1916  1915.9999334589402  0.10966035338643937  0.26732411064090489    -0.15766375725446552      
  1917  1916.9999334242107  0.10965996423341645  0.26736452276497963    -0.15770455853156318      
  1918  1917.9999333894818  0.10965957345497482  0.26740457519855382    -0.15774500174357900      
  1919  1918.9999333547523  0.10965918333696542  0.26744424669777606    -0.15778506336081063      
  1920  1919.9999333200235  0.10965878870413548  0.26748352321191876    -0.15782473450778328      
  1921  1920.9999332852940  0.10965839593342641  0.26752238025311675    -0.15786398431969034      
  1922  1921.9999332505652  0.10965800113335791  0.26756078729833765    -0.15790278616497974      
  1923  1922.9999332158357  0.10965760487106019  0.26759873579758547    -0.15794113092652529      
  1924  1923.9999331811068  0.10965720939476961  0.26763619768801727    -0.15797898829324766      
  1925  1924.9999331463773  0.10965681518174536  0.26767314483227561    -0.15801632965053025      
  1926  1925.9999331116485  0.10965641777834809  0.26770956881833391    -0.15805315103998582      
  1927  1926.9999330769192  0.10965601960135438  0.26774543949286767    -0.15808941989151329      
  1928  1927.9999330421902  0.10965562052512617  0.26778072120417912    -0.15812510067905294      
  1929  1928.9999330074609  0.10965522062246061  0.26781539353314715    -0.15816017291068654      
  1930  1929.9999329727318  0.10965482346178790  0.26784943998196969    -0.15819461652018180      
  1931  1930.9999329380028  0.10965443100773017  0.26788284890529951    -0.15822841789756933      
  1932  1931.9999329032735  0.10965402933618645  0.26791559484268451    -0.15826156550649806      
  1933  1932.9999328685444  0.10965362255745525  0.26794765255832464    -0.15829403000086939      
  1934  1933.9999328338151  0.10965321515671114  0.26797902342604119    -0.15832580826933004      
  1935  1934.9999327990861  0.10965280979699107  0.26800967949940496    -0.15835686970241389      
  1936  1935.9999327643568  0.10965240354146050  0.26803957654295019    -0.15838717300148969      
  1937  1936.9999327296277  0.10965199639056286  0.26806869418708140    -0.15841669779651854      
  1938  1937.9999326948985  0.10965158834475897  0.26809701227289040    -0.15844542392813143      
  1939  1938.9999326601694  0.10965117940452265  0.26812451085985384    -0.15847333145533118      
  1940  1939.9999326254401  0.10965076957034559  0.26815117023378754    -0.15850040066344195      
  1941  1940.9999325907111  0.10965036257964314  0.26817697645820854    -0.15852661387856540      
  1942  1941.9999325559818  0.10964995095900718  0.26820191026719931    -0.15855195930819213      
  1943  1942.9999325212527  0.10964953844602870  0.26822594712847792    -0.15857640868244921      
  1944  1943.9999324865234  0.10964912504128541  0.26824906831636619    -0.15859994327508078      
  1945  1944.9999324517946  0.10964870951606623  0.26827126449528299    -0.15862255497921676      
  1946  1945.9999324170651  0.10964829121412600  0.26829252461130954    -0.15864423339718353      
  1947  1946.9999323823363  0.10964786164556273  0.26831285091914708    -0.15866498927358436      
  1948  1947.9999323476068  0.10964744817444505  0.26833222554345726    -0.15868477736901221      
  1949  1948.9999323128779  0.10964702438980309  0.26835060850160769    -0.15870358411180460      
  1950  1949.9999322781489  0.10964660564424863  0.26836797609439728    -0.15872137045014864      
  1951  1950.9999322434196  0.10964618742757726  0.26838432172221044    -0.15873813429463318      
  1952  1951.9999322086906  0.10964576675785304  0.26839962977006399    -0.15875386301221095      
  1953  1952.9999321739613  0.10964535265232553  0.26841387813505430    -0.15876852548272877      
  1954  1953.9999321392322  0.10964493035502221  0.26842705077465923    -0.15878212041963702      
  1955  1954.9999321045029  0.10964450717183741  0.26843912253608143    -0.15879461536424402      
  1956  1955.9999320697739  0.10964407717584929  0.26845009707990386    -0.15880601990405457      
  1957  1956.9999320350446  0.10964365222327335  0.26845995995981992    -0.15881630773654656      
  1958  1957.9999320003155  0.10964322399773166  0.26846868417138142    -0.15882546017364976      
  1959  1958.9999319655863  0.10964279968635587  0.26847626005929826    -0.15883346037294238      
  1960  1959.9999319308572  0.10964237208660549  0.26848266920019437    -0.15884029711358888      
  1961  1960.9999318961279  0.10964195235801077  0.26848791075333495    -0.15884595839532417      
  1962  1961.9999318613989  0.10964152193948526  0.26849197475224967    -0.15885045281276441      
  1963  1962.9999318266696  0.10964108869349559  0.26849484078043373    -0.15885375208693814      
  1964  1963.9999317919405  0.10964064365452847  0.26849648732071946    -0.15885584366619099      
  1965  1964.9999317572112  0.10964017981578664  0.26849690511326685    -0.15885672529748021      
  1966  1965.9999317224822  0.10963971677210468  0.26849610045266709    -0.15885638368056240      
